idrisco_carga_central;cdcarga_operacao;cdvencimento;vlvencimento;dhregistro
fff27777-89d6-481e-af20-cfdaa5adadad;24;20;1,00;2024-08-28 10:17:18.431288
fff27777-89d6-481e-af20-cfdaa5adadad;25;20;100,00;2024-08-28 10:17:18.431301
fff27777-89d6-481e-af20-cfdaa5adadad;26;20;1,00;2024-08-28 10:17:18.431314
fff27777-89d6-481e-af20-cfdaa5adadad;27;20;1,00;2024-08-28 10:17:18.431327
fff27777-89d6-481e-af20-cfdaa5adadad;28;120;100,00;2024-08-28 10:17:18.431341
fff27777-89d6-481e-af20-cfdaa5adadad;29;20;1500,00;2024-08-28 10:17:18.431354
fff27777-89d6-481e-af20-cfdaa5adadad;30;20;321,00;2024-08-28 10:17:18.431367
fff27777-89d6-481e-af20-cfdaa5adadad;31;120;100,00;2024-08-28 10:17:18.431380
fff27777-89d6-481e-af20-cfdaa5adadad;32;20;1,00;2024-08-28 10:17:18.431393
fff27777-89d6-481e-af20-cfdaa5adadad;33;20;274,00;2024-08-28 10:17:18.431406
fff27777-89d6-481e-af20-cfdaa5adadad;34;20;1,00;2024-08-28 10:17:18.431419
fff27777-89d6-481e-af20-cfdaa5adadad;35;20;1,00;2024-08-28 10:17:18.431432
fff27777-89d6-481e-af20-cfdaa5adadad;36;130;1,00;2024-08-28 10:17:18.431445
fff27777-89d6-481e-af20-cfdaa5adadad;37;110;100,00;2024-08-28 10:17:18.431459
fff27777-89d6-481e-af20-cfdaa5adadad;38;20;100,00;2024-08-28 10:17:18.431479
fff27777-89d6-481e-af20-cfdaa5adadad;39;20;1,00;2024-08-28 10:17:18.431492
fff27777-89d6-481e-af20-cfdaa5adadad;40;20;1,00;2024-08-28 10:17:18.431506
fff27777-89d6-481e-af20-cfdaa5adadad;41;20;1,00;2024-08-28 10:17:18.431519
fff27777-89d6-481e-af20-cfdaa5adadad;42;20;1,00;2024-08-28 10:17:18.431532
fff27777-89d6-481e-af20-cfdaa5adadad;43;20;1,00;2024-08-28 10:17:18.431545
fff27777-89d6-481e-af20-cfdaa5adadad;44;40;2760,00;2024-08-28 10:17:18.431563
fff27777-89d6-481e-af20-cfdaa5adadad;45;20;1,00;2024-08-28 10:17:18.431577
fff27777-89d6-481e-af20-cfdaa5adadad;46;120;100,00;2024-08-28 10:17:18.431590
fff27777-89d6-481e-af20-cfdaa5adadad;47;20;394,00;2024-08-28 10:17:18.431603
fff27777-89d6-481e-af20-cfdaa5adadad;48;20;1,00;2024-08-28 10:17:18.431617
fff27777-89d6-481e-af20-cfdaa5adadad;49;20;1,00;2024-08-28 10:17:18.431630
fff27777-89d6-481e-af20-cfdaa5adadad;50;120;100,00;2024-08-28 10:17:18.431648
fff27777-89d6-481e-af20-cfdaa5adadad;51;20;1,00;2024-08-28 10:17:18.431663
fff27777-89d6-481e-af20-cfdaa5adadad;52;20;1,00;2024-08-28 10:17:18.431677
fff27777-89d6-481e-af20-cfdaa5adadad;53;20;1,00;2024-08-28 10:17:18.431690
fff27777-89d6-481e-af20-cfdaa5adadad;54;20;1,00;2024-08-28 10:17:18.431704
fff27777-89d6-481e-af20-cfdaa5adadad;55;120;100,00;2024-08-28 10:17:18.431716
fff27777-89d6-481e-af20-cfdaa5adadad;56;20;1,00;2024-08-28 10:17:18.431729
fff27777-89d6-481e-af20-cfdaa5adadad;57;20;1,00;2024-08-28 10:17:18.431742
fff27777-89d6-481e-af20-cfdaa5adadad;58;20;420,00;2024-08-28 10:17:18.431756
fff27777-89d6-481e-af20-cfdaa5adadad;59;20;1,00;2024-08-28 10:17:18.431768
fff27777-89d6-481e-af20-cfdaa5adadad;60;20;1,00;2024-08-28 10:17:18.431781
fff27777-89d6-481e-af20-cfdaa5adadad;61;120;100,00;2024-08-28 10:17:18.431794
fff27777-89d6-481e-af20-cfdaa5adadad;62;120;100,00;2024-08-28 10:17:18.431808
fff27777-89d6-481e-af20-cfdaa5adadad;63;20;1,00;2024-08-28 10:17:18.431821
fff27777-89d6-481e-af20-cfdaa5adadad;64;20;1,00;2024-08-28 10:17:18.431834
